product_id,product_name,product_price,reviews,created_by,Environmental Impact,Labor Rights,Animal Welfare,Corporate Governance
FA100413,Fashion Official 413,518.49,"Material feels cheap, not worth it. | Feels warm and cozy, ideal for winters. | Trendy and stylish, got many compliments. | Color faded after first wash. | Too tight around shoulders, uncomfortable. | Very high quality stitching, impressive. | Perfect fit, matches description well. | Design looks premium, worth the money. | Shoes are lightweight and easy to wear. | Size runs smaller than expected. | Fits perfectly, very comfortable. | Fabric is soft and durable.","Andrews, Gonzalez and Carter",98,95,56,73
FA100414,Fashion Bar 414,308.03,"Fits perfectly, very comfortable. | Very high quality stitching, impressive. | Material feels cheap, not worth it. | Perfect fit, matches description well. | Too tight around shoulders, uncomfortable. | Fabric is soft and durable. | Trendy and stylish, got many compliments. | Feels warm and cozy, ideal for winters. | Design looks premium, worth the money. | Color faded after first wash. | Size runs smaller than expected.",Smith-Gomez,48,82,35,46
FA100415,Fashion Need 415,386.79,"Too tight around shoulders, uncomfortable. | Design looks premium, worth the money. | Size runs smaller than expected. | Trendy and stylish, got many compliments. | Color faded after first wash. | Material feels cheap, not worth it. | Very high quality stitching, impressive. | Fits perfectly, very comfortable. | Perfect fit, matches description well. | Shoes are lightweight and easy to wear. | Fabric is soft and durable. | Feels warm and cozy, ideal for winters.",Parker PLC,28,43,58,40
FA100416,Fashion Campaign 416,87.14,"Very high quality stitching, impressive. | Color faded after first wash. | Design looks premium, worth the money. | Fabric is soft and durable. | Fits perfectly, very comfortable. | Material feels cheap, not worth it. | Size runs smaller than expected. | Too tight around shoulders, uncomfortable. | Trendy and stylish, got many compliments. | Perfect fit, matches description well. | Feels warm and cozy, ideal for winters.",Powell PLC,97,92,64,68
FA100417,Fashion Win 417,413.87,"Design looks premium, worth the money. | Too tight around shoulders, uncomfortable. | Color faded after first wash. | Perfect fit, matches description well. | Very high quality stitching, impressive. | Fabric is soft and durable. | Fits perfectly, very comfortable. | Size runs smaller than expected. | Material feels cheap, not worth it. | Feels warm and cozy, ideal for winters.",Hines Ltd,55,23,83,81
FA100418,Fashion Check 418,851.41,"Trendy and stylish, got many compliments. | Very high quality stitching, impressive. | Feels warm and cozy, ideal for winters. | Color faded after first wash. | Fits perfectly, very comfortable. | Material feels cheap, not worth it. | Design looks premium, worth the money. | Too tight around shoulders, uncomfortable. | Perfect fit, matches description well. | Fabric is soft and durable.","Harris, Landry and Howard",23,61,66,96
FA100419,Fashion Check 419,335.22,"Very high quality stitching, impressive. | Design looks premium, worth the money. | Color faded after first wash. | Too tight around shoulders, uncomfortable. | Size runs smaller than expected. | Material feels cheap, not worth it. | Trendy and stylish, got many compliments. | Perfect fit, matches description well. | Shoes are lightweight and easy to wear. | Feels warm and cozy, ideal for winters. | Fabric is soft and durable.",Allen Inc,78,89,42,91
FA100420,Fashion Human 420,530.96,"Very high quality stitching, impressive. | Color faded after first wash. | Fabric is soft and durable. | Too tight around shoulders, uncomfortable. | Size runs smaller than expected. | Shoes are lightweight and easy to wear. | Material feels cheap, not worth it. | Design looks premium, worth the money. | Feels warm and cozy, ideal for winters. | Perfect fit, matches description well. | Trendy and stylish, got many compliments. | Fits perfectly, very comfortable.",Reynolds-Peterson,56,47,51,63
FA100421,Fashion Go 421,895.55,"Very high quality stitching, impressive. | Material feels cheap, not worth it. | Trendy and stylish, got many compliments. | Feels warm and cozy, ideal for winters. | Shoes are lightweight and easy to wear. | Size runs smaller than expected. | Fits perfectly, very comfortable. | Design looks premium, worth the money. | Color faded after first wash. | Fabric is soft and durable.","Mason, Torres and Dyer",100,59,68,63
FA100422,Fashion Pay 422,886.37,"Color faded after first wash. | Material feels cheap, not worth it. | Design looks premium, worth the money. | Size runs smaller than expected. | Fits perfectly, very comfortable. | Very high quality stitching, impressive. | Shoes are lightweight and easy to wear. | Too tight around shoulders, uncomfortable. | Feels warm and cozy, ideal for winters. | Fabric is soft and durable.",Burton Inc,32,70,100,80
FA100423,Fashion Debate 423,541.99,"Material feels cheap, not worth it. | Fabric is soft and durable. | Perfect fit, matches description well. | Feels warm and cozy, ideal for winters. | Too tight around shoulders, uncomfortable. | Color faded after first wash. | Fits perfectly, very comfortable. | Size runs smaller than expected. | Trendy and stylish, got many compliments. | Design looks premium, worth the money. | Very high quality stitching, impressive. | Shoes are lightweight and easy to wear.","Williams, Young and Mcguire",39,48,38,61
FA100424,Fashion Yard 424,48.87,"Very high quality stitching, impressive. | Fits perfectly, very comfortable. | Shoes are lightweight and easy to wear. | Too tight around shoulders, uncomfortable. | Color faded after first wash. | Material feels cheap, not worth it. | Size runs smaller than expected. | Feels warm and cozy, ideal for winters. | Perfect fit, matches description well. | Trendy and stylish, got many compliments. | Design looks premium, worth the money.",Mendoza-Watson,36,61,97,42
FA100425,Fashion Ask 425,266.18,"Trendy and stylish, got many compliments. | Color faded after first wash. | Fabric is soft and durable. | Material feels cheap, not worth it. | Very high quality stitching, impressive. | Too tight around shoulders, uncomfortable. | Size runs smaller than expected. | Fits perfectly, very comfortable. | Perfect fit, matches description well. | Feels warm and cozy, ideal for winters. | Design looks premium, worth the money. | Shoes are lightweight and easy to wear.","Rodriguez, Rice and Smith",70,88,86,92
FA100426,Fashion Thing 426,705.57,"Feels warm and cozy, ideal for winters. | Shoes are lightweight and easy to wear. | Trendy and stylish, got many compliments. | Fits perfectly, very comfortable. | Very high quality stitching, impressive. | Perfect fit, matches description well. | Size runs smaller than expected. | Color faded after first wash. | Too tight around shoulders, uncomfortable. | Design looks premium, worth the money. | Material feels cheap, not worth it. | Fabric is soft and durable.","Wilkerson, Brady and Graham",74,24,58,20
FA100427,Fashion Any 427,872.32,"Size runs smaller than expected. | Perfect fit, matches description well. | Trendy and stylish, got many compliments. | Material feels cheap, not worth it. | Very high quality stitching, impressive. | Feels warm and cozy, ideal for winters. | Too tight around shoulders, uncomfortable. | Design looks premium, worth the money. | Fabric is soft and durable. | Color faded after first wash. | Fits perfectly, very comfortable.","Warren, Waller and Cole",52,60,79,55
FA100428,Fashion Left 428,14.95,"Fabric is soft and durable. | Color faded after first wash. | Size runs smaller than expected. | Design looks premium, worth the money. | Too tight around shoulders, uncomfortable. | Trendy and stylish, got many compliments. | Material feels cheap, not worth it. | Fits perfectly, very comfortable. | Shoes are lightweight and easy to wear. | Perfect fit, matches description well.",Lawrence-Guerra,40,80,30,74
FA100429,Fashion This 429,82.74,"Material feels cheap, not worth it. | Feels warm and cozy, ideal for winters. | Fabric is soft and durable. | Too tight around shoulders, uncomfortable. | Size runs smaller than expected. | Shoes are lightweight and easy to wear. | Very high quality stitching, impressive. | Color faded after first wash. | Trendy and stylish, got many compliments. | Fits perfectly, very comfortable.","West, Little and Anderson",100,74,68,35
FA100430,Fashion Until 430,205.1,"Size runs smaller than expected. | Very high quality stitching, impressive. | Trendy and stylish, got many compliments. | Too tight around shoulders, uncomfortable. | Fabric is soft and durable. | Feels warm and cozy, ideal for winters. | Fits perfectly, very comfortable. | Color faded after first wash. | Perfect fit, matches description well. | Design looks premium, worth the money.","Bailey, Ross and Anderson",41,47,34,37
FA100431,Fashion Guess 431,978.28,"Shoes are lightweight and easy to wear. | Fabric is soft and durable. | Fits perfectly, very comfortable. | Feels warm and cozy, ideal for winters. | Too tight around shoulders, uncomfortable. | Perfect fit, matches description well. | Size runs smaller than expected. | Material feels cheap, not worth it. | Color faded after first wash. | Trendy and stylish, got many compliments.",Hunt LLC,44,60,80,57
FA100432,Fashion State 432,690.88,"Fits perfectly, very comfortable. | Very high quality stitching, impressive. | Trendy and stylish, got many compliments. | Perfect fit, matches description well. | Size runs smaller than expected. | Design looks premium, worth the money. | Material feels cheap, not worth it. | Too tight around shoulders, uncomfortable. | Fabric is soft and durable. | Shoes are lightweight and easy to wear. | Feels warm and cozy, ideal for winters. | Color faded after first wash.","Pacheco, Fisher and Walters",86,28,62,86
